Unnamed: 0,Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI
3041,2022-05-20,54326.390625,54396.4296875,53403.2890625,53513.96875,7600,56646.903828125,57828.86375,34.67029484893595
3042,2022-05-23,54288.609375,54931.30078125,54191.55078125,54459.94921875,7100,56664.19421875,57837.37259765625,34.85436418705879
3043,2022-05-24,54052.609375,54524.37109375,53886.28125,54307.55859375,5600,56652.29984375,57842.8825,39.639431671485525
3044,2022-05-25,53749.26171875,54379.58984375,53683.16015625,54254.0703125,6200,56617.997265625,57842.51201171875,37.901297665441206
3045,2022-05-26,54252.53125,54346.21875,53425.25,53950.83984375,7500,56592.041875,57841.9258203125,46.21771526283408
3046,2022-05-27,54884.66015625,54936.62890625,54449.33984375,54671.5,7000,56560.0146875,57843.884921875,52.59559502438093
3047,2022-05-30,55925.73828125,56082.6484375,55466.30078125,55507.75,5900,56562.992421875,57852.12501953125,58.75910408723264
3048,2022-05-31,55566.41015625,55925.62109375,55369.140625,55622.01171875,8300,56537.98765625,57857.9428125,58.21765749643276
3049,2022-06-01,55381.171875,55791.48828125,55091.4296875,55588.26953125,7300,56488.3325,57862.07537109375,65.27949533082628
3050,2022-06-02,55818.109375,55891.921875,55135.109375,55382.44140625,5900,56458.844921875,57868.53626953125,68.17523477578284
3051,2022-06-03,55769.23046875,56432.6484375,55719.359375,56245.6015625,5900,56414.443515625,57873.16251953125,67.06792826518756
3052,2022-06-06,55675.3203125,55832.28125,55295.73828125,55610.640625,4300,56374.253515625,57874.35267578125,59.77798721318047
3053,2022-06-07,55107.33984375,55387.76953125,54882.41015625,55373.1796875,3600,56324.48671875,57871.976484375,56.0760363418773
3054,2022-06-08,54892.48828125,55423.96875,54683.30078125,55345.51171875,6000,56275.0925,57867.477578125,66.95153263904479
3055,2022-06-09,55320.28125,55366.83984375,54507.41015625,54514.171875,6000,56229.628359375,57865.93154296875,59.76600223235191
3056,2022-06-10,54303.44140625,54780.78125,54205.98828125,54760.25,4800,56156.82421875,57860.8021484375,50.12222357418169
3057,2022-06-13,52846.69921875,53207.5390625,52527.078125,53184.609375,7500,56040.0784375,57847.25669921875,41.72710955182491
3058,2022-06-14,52693.5703125,53095.3203125,52459.48046875,52495.94140625,6900,55922.579609375,57830.9296484375,42.60524090830736
3059,2022-06-15,52541.390625,52867.73046875,52493.359375,52650.41015625,5900,55787.87359375,57813.915546875,37.39401292449507
3060,2022-06-16,51495.7890625,53142.5,51425.48046875,53018.91015625,9200,55605.554609375,57791.648984375,26.467768841631298
3061,2022-06-17,51360.421875,51652.828125,50921.21875,51181.98828125,8300,55429.233046875,57767.8275,13.737268556584922
3062,2022-06-20,51597.83984375,51714.609375,51062.9296875,51470.03125,7000,55268.981640625,57741.367890625,17.854724620219287
3063,2022-06-21,52532.0703125,52799.3984375,51808.76171875,51897.6015625,5100,55138.9240625,57716.2662890625,29.419535935747035
3064,2022-06-22,51822.53125,52272.8515625,51739.98046875,52186.359375,5800,54986.43109375,57688.687890625,22.23156703670685
3065,2022-06-23,52265.71875,52516.7890625,51632.8515625,51972.75,5600,54852.4540625,57660.7537890625,26.91647042170148
3066,2022-06-24,52727.98046875,52909.87109375,52447.25,52654.23828125,5000,54735.48625,57633.7439453125,31.47986056122096
3067,2022-06-27,53161.28125,53509.5,53120.7890625,53468.890625,5300,54631.93328125,57608.06580078125,37.56105355934574
3068,2022-06-28,53177.44921875,53301.3984375,52771.53125,52846.26171875,5500,54552.1475,57582.55564453125,38.752009804876
3069,2022-06-29,53026.96875,53244.83984375,52612.6796875,52623.1484375,5200,54483.42390625,57556.4391796875,34.39168603012725
3070,2022-06-30,53018.94140625,53377.5390625,52883.25,52897.16015625,5600,54403.052734375,57530.00853515625,39.86609008440405
3071,2022-07-01,52907.9296875,53053.0390625,52094.25,52863.33984375,7200,54302.977734375,57503.659375,50.613297942683744
3072,2022-07-04,53234.76953125,53301.98828125,52674.80859375,52851.671875,7000,54223.73015625,57478.5977734375,55.23847982111272
3073,2022-07-05,53134.3515625,53865.9296875,53054.30078125,53501.2109375,6800,54154.819375,57450.65353515625,55.79759629560033
3074,2022-07-06,53750.96875,53819.30859375,53143.28125,53170.69921875,14800,54082.7065625,57423.702578125,74.0687686250444
3075,2022-07-07,54178.4609375,54254.7890625,53927.26171875,54146.6796875,7500,54029.88796875,57399.5154296875,78.31066391441868
3076,2022-07-08,54481.83984375,54627.140625,54278.76953125,54574.4296875,7500,53969.10359375,57379.46998046875,78.5943566052877
3077,2022-07-11,54395.23046875,54527.8984375,54090.53125,54248.6015625,6100,53915.79078125,57356.41978515625,72.20515733166978
3078,2022-07-12,53886.609375,54236.48828125,53824.96875,54219.78125,6300,53854.003203125,57331.21619140625,75.83705760974799
3079,2022-07-13,53514.1484375,54211.21875,53455.26171875,54210.1015625,5700,53810.905546875,57299.36013671875,65.90888274741553
3080,2022-07-14,53416.1484375,53861.28125,53163.76953125,53688.62109375,4700,53765.18390625,57266.19853515625,59.6668396960974
3081,2022-07-15,53760.78125,53811.37109375,53361.62109375,53637.87890625,5600,53743.68796875,57234.613046875,58.63644241959047
3082,2022-07-18,54521.1484375,54556.66015625,54034.96875,54069.30078125,63800,53744.6975,57208.88078125,65.93965500463844
3083,2022-07-19,54767.62109375,54817.51953125,54232.8203125,54251.87890625,6900,53752.752890625,57185.6525390625,70.18873634812519
3084,2022-07-20,55397.53125,55630.26171875,55298.23046875,55486.12109375,6800,53778.935703125,57167.0083984375,74.10977941962535
3085,2022-07-21,55681.94921875,55738.48828125,55270.75,55391.9296875,6700,53833.968515625,57151.59025390625,77.16304428483235
3086,2022-07-22,56072.23046875,56186.05078125,55685.44921875,55800.83984375,6500,53899.540703125,57135.4548046875,77.44329541693679
3087,2022-07-25,55766.21875,56018.08984375,55537.078125,55877.5,6100,53955.38828125,57115.56150390625,74.48124005319497
3088,2022-07-26,55268.48828125,55834.37890625,55203.4296875,55834.37890625,4900,53974.388671875,57095.95529296875,64.43500652108484
3089,2022-07-27,55816.3203125,55853.08984375,55157.98828125,55258.2890625,3800,54006.544453125,57076.64775390625,65.23100864402568
3090,2022-07-28,56857.7890625,56914.21875,56236.44921875,56267.55078125,13900,54087.855625,57060.64140625,69.42780503043005
3091,2022-07-29,57570.25,57619.26953125,57104.80859375,57258.12890625,16800,54152.7328125,57047.81375,73.55122330583197
3092,2022-08-01,58115.5,58170.671875,57540.359375,57823.1015625,72600,54229.270625,57036.96970703125,81.19894777370217
3093,2022-08-02,58136.359375,58328.41015625,57744.69921875,58049.01953125,15500,54310.945625,57023.96625,85.9666208301874
3094,2022-08-03,58350.53125,58415.62890625,57788.78125,58174.109375,7200,54402.971015625,57009.18916015625,87.71387182797343
3095,2022-08-04,58298.80078125,58712.66015625,57577.05078125,58571.28125,8900,54483.89640625,56991.85521484375,86.31017012192645
3096,2022-08-05,58387.9296875,58649.19140625,58244.859375,58421.0390625,9300,54553.961796875,56975.214609375,84.66269999677849
3097,2022-08-08,58853.0703125,58934.8984375,58266.6484375,58417.7109375,9800,54612.5084375,56963.18015625,85.24129695385804
3098,2022-08-10,58817.2890625,58984.3203125,58583.359375,58977.33984375,9800,54677.526015625,56952.6491015625,82.8679661806004
3099,2022-08-11,59332.6015625,59484.98828125,59251.140625,59320.44921875,10700,54756.554609375,56945.20400390625,83.59603102763772
3100,2022-08-12,59462.78125,59538.078125,59113.01171875,59235.98046875,14200,54829.448046875,56937.68265625,82.77123890831629
3101,2022-08-16,59842.2109375,59923.03125,59673.9609375,59675.12109375,0,54910.90765625,56930.14240234375,88.84504332520784
3102,2022-08-17,60260.12890625,60323.25,59857.80078125,59938.05078125,9700,55002.603828125,56925.72640625,98.30622394466933
3103,2022-08-18,60298.0,60341.41015625,59946.44140625,60080.19140625,10900,55106.41703125,56927.29291015625,98.1207365726154
3104,2022-08-19,59646.1484375,60411.19921875,59474.5703125,60351.23046875,11700,55201.490234375,56928.98900390625,82.67287577331574
3105,2022-08-22,58773.87109375,59402.5,58705.109375,59361.078125,10600,55270.56203125,56922.1660546875,63.5943940061079
3106,2022-08-23,59031.30078125,59199.109375,58172.48046875,58205.96875,13000,55365.11921875,56917.177265625,61.06284889180402
3107,2022-08-24,59085.4296875,59170.87109375,58760.08984375,58853.3203125,11800,55489.893828125,56913.7448046875,61.373326267973134
3108,2022-08-25,58774.71875,59484.3515625,58666.41015625,59315.98046875,9700,55611.516796875,56907.28029296875,54.968357557767135
3109,2022-08-26,58833.87109375,59321.6484375,58722.69140625,59050.671875,9000,55737.36640625,56898.7216015625,56.25621154323965
3110,2022-08-29,57972.62109375,58208.30078125,57367.46875,57367.46875,14500,55866.903046875,56886.4174609375,45.88675788204726
3111,2022-08-30,59537.0703125,59599.78125,58245.48828125,58259.8515625,12800,56030.436015625,56882.3387109375,55.5630179270591
3112,2022-09-01,58766.58984375,59309.7890625,58522.5703125,58710.53125,19200,56173.811015625,56876.573203125,49.63167707680039
3113,2022-09-02,58803.328125,59108.66015625,58558.640625,58969.01953125,10700,56299.236171875,56867.15638671875,45.86754829540256
3114,2022-09-05,59245.98046875,59308.25,58812.19921875,58814.078125,12900,56447.70515625,56859.792734375,48.38601986875525
3115,2022-09-06,59196.98828125,59566.671875,58974.26171875,59285.359375,13800,56586.330546875,56854.1658203125,44.94806981442887
3116,2022-09-07,59028.91015625,59166.4609375,58722.890625,58789.26171875,9000,56712.349140625,56849.26873046875,39.967354879452415
3117,2022-09-08,59688.21875,59711.9609375,59315.7109375,59374.98828125,12100,56842.887890625,56849.529765625,45.48811505734369
3118,2022-09-09,59793.140625,60119.80078125,59634.390625,60045.75,13100,56975.20171875,56856.166015625,51.18340329554074
3119,2022-09-12,60115.12890625,60284.55078125,59912.2890625,59912.2890625,14300,57116.964921875,56863.42001953125,61.84797851255183
3120,2022-09-13,60571.078125,60635.28125,60381.01953125,60408.2890625,8500,57268.00765625,56874.57046875,63.14072112400349
3121,2022-09-14,60346.96875,60649.0390625,59417.12109375,59417.12109375,19700,57416.7884375,56882.32986328125,60.46263755630543
3122,2022-09-15,59934.01171875,60676.12109375,59865.75,60454.37109375,10300,57550.77328125,56896.4641796875,59.454312497332026
3123,2022-09-16,58840.7890625,59720.55859375,58687.171875,59585.71875,13500,57664.90203125,56904.365234375,50.04827546728527
3124,2022-09-19,59141.23046875,59277.55078125,58487.76171875,58747.30859375,58000,57772.707265625,56914.74703125,58.84735180381121
3125,2022-09-20,59719.73828125,60105.7890625,59556.91015625,59556.91015625,10400,57883.5328125,56924.92177734375,51.6256378202833
3126,2022-09-21,59456.78125,59799.0390625,59275.3984375,59504.140625,8600,57983.031640625,56929.89923828125,56.75225146384321
3127,2022-09-22,59119.71875,59457.578125,58832.78125,59073.83984375,10000,58077.52140625,56937.01552734375,52.92350716908236
3128,2022-09-23,58098.921875,59143.3203125,57981.94921875,59005.1796875,14900,58161.76765625,56943.77443359375,40.42409012436907
3129,2022-09-26,57145.21875,57708.37890625,57038.23828125,57525.03125,17900,58234.3890625,56941.33228515625,35.11917342119652
3130,2022-09-27,57107.51953125,57704.5703125,56950.51953125,57376.51953125,13900,58308.216484375,56933.621484375,35.796147590973774
3131,2022-09-28,56598.28125,57213.328125,56485.671875,56710.12890625,26800,58364.966484375,56922.57724609375,26.639359270437723
3132,2022-09-29,56409.9609375,57166.140625,56314.05078125,56997.8984375,11400,58402.742734375,56910.69369140625,24.74090362921571
3133,2022-09-30,57426.921875,57722.62890625,56147.23046875,56240.1484375,12300,58455.92875,56906.41119140625,31.81659887556788
3134,2022-10-03,56788.80859375,57454.83984375,56683.3984375,57403.921875,8100,58483.754296875,56899.76978515625,25.03152451795208
3135,2022-10-04,58065.46875,58099.94140625,57506.6484375,57506.6484375,6400,58531.4246875,56901.15697265625,36.776428396772346
3136,2022-10-06,58222.1015625,58578.76171875,58173.69921875,58314.05078125,9600,58574.422109375,56902.76177734375,39.77392207675841
3137,2022-10-07,58191.2890625,58269.33984375,57851.1484375,58092.55859375,7300,58622.923515625,56908.65953125,45.55618273017665
3138,2022-10-10,57991.109375,58125.01171875,57365.6796875,57424.0703125,6800,58677.3759375,56919.50501953125,42.021519036049504
3139,2022-10-11,57147.3203125,58027.51953125,57050.3984375,58004.25,52700,58703.9959375,56923.6465625,32.78841484546558
3140,2022-10-12,57625.91015625,57687.640625,57085.921875,57312.48828125,7600,58719.358359375,56927.1233203125,38.09353488416991
3141,2022-10-13,57235.328125,57568.140625,57055.75,57512.73828125,9500,58712.659921875,56926.7235546875,37.83020143574178
3142,2022-10-14,57919.96875,58435.12109375,57848.23046875,58162.73828125,9400,58708.749296875,56930.70185546875,48.79182411035088
3143,2022-10-17,58410.98046875,58449.0,57639.80078125,57752.5,53500,58714.24171875,56935.65556640625,59.1150778045387
3144,2022-10-18,58960.6015625,59143.66015625,58744.12890625,58744.12890625,8600,58726.443125,56940.971171875,62.42819694223636
3145,2022-10-19,59107.19140625,59399.69140625,58961.76953125,59196.9609375,6800,58742.6109375,56947.4746875,67.68705516001985
3146,2022-10-20,59202.8984375,59273.8515625,58791.28125,58824.48046875,8600,58758.9103125,56954.517578125,69.9498652880737
3147,2022-10-21,59307.1484375,59590.9296875,59132.94140625,59381.359375,10800,58767.991875,56959.78421875,65.44415196384821
3148,2022-10-24,59831.66015625,59994.25,59776.66015625,59804.01953125,2100,58788.279296875,56963.02642578125,75.46925392810527
3149,2022-10-25,59543.9609375,60081.23828125,59489.01953125,60002.9609375,14900,58792.506484375,56961.46658203125,64.83054898586433
3150,2022-10-27,59756.83984375,59959.94140625,59496.80078125,59792.3203125,9500,58798.38765625,56959.1350390625,65.22297070581753
3151,2022-10-28,59959.8515625,60133.171875,59739.05078125,59746.80078125,10000,58800.74046875,56960.92509765625,66.96279777961611
3152,2022-10-31,60746.58984375,60786.69921875,60246.9609375,60246.9609375,8000,58810.4696875,56965.9348046875,73.7556938997227
3153,2022-11-01,61121.3515625,61289.73046875,60868.69140625,61065.578125,58200,58826.93671875,56969.56341796875,87.27569044255155
3154,2022-11-02,60906.08984375,61209.6484375,60794.390625,61156.890625,10800,58852.135546875,56971.0094140625,82.3663680794314
3155,2022-11-03,60836.41015625,60994.37109375,60485.140625,60511.5703125,25000,58893.386328125,56969.44126953125,87.93517075984985
3156,2022-11-04,60950.359375,61004.48828125,60666.01171875,60698.26953125,13600,58931.7675,56968.0165625,86.28626381233559
3157,2022-11-07,61185.1484375,61401.5390625,60714.359375,61188.12890625,17000,58973.761875,56967.8271484375,85.3897679740158
3158,2022-11-09,61033.55078125,61447.23046875,60905.1484375,61304.2890625,9100,59018.938515625,56966.4503515625,79.43337936848644
3159,2022-11-10,60613.69921875,60848.73046875,60425.46875,60524.26953125,10200,59054.535078125,56965.74455078125,69.85022235032528
3160,2022-11-11,61795.0390625,61840.96875,61311.01953125,61311.01953125,14400,59130.9834375,56974.22564453125,76.55707473094267
3161,2022-11-14,61624.1484375,61916.23828125,61572.03125,61765.859375,20600,59172.725,56985.02328125,73.4184181891976
3162,2022-11-15,61872.98828125,61955.9609375,61436.8984375,61630.05078125,11400,59234.85296875,56999.20232421875,71.8497303173475
3163,2022-11-16,61980.71875,62052.5703125,61708.62890625,61708.62890625,6600,59298.40078125,57021.648359375,77.12741068275788
3164,2022-11-17,61750.6015625,62050.80078125,61643.26953125,61812.359375,9100,59348.493203125,57041.110625,72.11085513576175
3165,2022-11-18,61663.48046875,61929.87890625,61337.4296875,61858.19921875,10600,59397.823046875,57063.0433203125,69.39173320599045
3166,2022-11-21,61144.83984375,61456.328125,61059.328125,61456.328125,7900,59440.141640625,57082.7663671875,54.82777562056653
3167,2022-11-22,61418.9609375,61466.62890625,61073.6796875,61126.55859375,9700,59474.756484375,57099.7903125,53.69799422594906
3168,2022-11-23,61510.578125,61780.8984375,61442.69140625,61779.7109375,9800,59509.105234375,57113.0303515625,57.749283155378265
3169,2022-11-24,62272.6796875,62412.328125,61600.421875,61656.0,7700,59552.25625,57126.602109375,65.63641575085501
3170,2022-11-25,62293.640625,62447.73046875,62115.66015625,62327.87890625,7100,59586.7075,57144.13021484375,64.9262801147294
3171,2022-11-28,62504.80078125,62701.3984375,61959.73828125,62016.3515625,7000,59629.864140625,57163.4301171875,64.74112886264606
3172,2022-11-29,62681.83984375,62887.3984375,62362.078125,62362.078125,11200,59684.820703125,57188.733359375,68.30809307943825
3173,2022-11-30,63099.6484375,63303.01171875,62648.37890625,62743.46875,8900,59769.997890625,57215.1887109375,77.62479934784251
3174,2022-12-01,63284.19140625,63583.0703125,63183.76953125,63357.98828125,17300,59852.857109375,57239.27982421875,71.25725864820467
3175,2022-12-02,62868.5,63148.58984375,62679.62890625,62978.578125,6400,59915.83234375,57258.99216796875,66.60245705982543
3176,2022-12-05,62834.6015625,62939.62890625,62507.87890625,62865.28125,13100,59983.38875,57282.40056640625,63.61074958007725
3177,2022-12-06,62626.359375,62677.83984375,62390.0703125,62395.55078125,6100,60053.5215625,57313.5031640625,58.88562507526363
3178,2022-12-07,62410.6796875,62759.96875,62316.6484375,62615.51953125,4800,60139.75671875,57334.84630859375,59.12056547721856
3179,2022-12-08,62570.6796875,62633.55859375,62320.1796875,62504.0390625,13700,60248.2659375,57357.71630859375,62.287664347504034
3180,2022-12-09,62181.671875,62735.421875,61889.109375,62690.859375,7300,60349.748984375,57379.164609375,64.55459790599
3181,2022-12-12,62130.5703125,62239.421875,61676.1484375,61770.55859375,7000,60460.394765625,57400.6526171875,60.65649912371629
3182,2022-12-13,62533.30078125,62567.921875,62129.5703125,62300.671875,12000,60582.8615625,57424.901171875,64.01003434322462
3183,2022-12-14,62677.91015625,62835.109375,62591.28125,62685.94140625,5700,60687.881328125,57451.78732421875,56.68151892342393
3184,2022-12-15,61799.03125,62624.80859375,61715.609375,62530.0703125,5600,60788.08578125,57474.6221875,43.64319135690905
3185,2022-12-16,61337.80859375,61893.21875,61292.53125,61534.23828125,7000,60853.532578125,57508.6616796875,35.90743389348238
3186,2022-12-19,61806.19140625,61844.921875,61265.30859375,61405.80078125,4800,60925.214375,57538.4000390625,40.12084192712465
3187,2022-12-20,61702.2890625,61780.37109375,61102.6796875,61608.8515625,4500,60995.434375,57565.675078125,33.03306835644767
3188,2022-12-21,61067.23828125,62006.4609375,60938.37890625,61993.7109375,6600,61056.956953125,57593.66677734375,25.735991996648167
3189,2022-12-22,60826.21875,61464.37890625,60637.23828125,61257.171875,9100,61130.534921875,57622.28447265625,26.759122114805024
3190,2022-12-23,59845.2890625,60546.87890625,59765.55859375,60205.55859375,8100,61174.9225,57649.841875,22.0141541243123
3191,2022-12-26,60566.421875,60833.78125,59754.1015625,59755.078125,6500,61241.544375,57688.460234375,32.40467016430725
3192,2022-12-27,60927.4296875,60986.6796875,60405.66015625,60861.41015625,11100,61301.69359375,57725.97693359375,37.63747462132213
3193,2022-12-28,60910.28125,61075.328125,60713.76953125,60811.51953125,10000,61351.679609375,57757.29169921875,35.823403381075366
3194,2022-12-29,61133.87890625,61210.6484375,60479.05859375,60628.2890625,7900,61395.14515625,57785.639140625,40.79383700010228
3195,2022-12-30,60840.73828125,61392.6796875,60743.7109375,61329.16015625,8000,61429.81609375,57812.091328125,39.129567384455335
3196,2023-01-02,61167.7890625,61222.7890625,60764.62890625,60871.23828125,18500,61469.11390625,57835.50017578125,38.34305604000504
3197,2023-01-03,61294.19921875,61343.9609375,61004.0390625,61074.87890625,6700,61508.854921875,57863.0869140625,38.15087720237203
3198,2023-01-04,60657.44921875,61327.2109375,60593.55859375,61294.6484375,7900,61525.370703125,57882.29091796875,39.80137733490511
3199,2023-01-05,60353.26953125,60877.05859375,60049.83984375,60847.5,8900,61541.556875,57894.7376171875,40.95043387592958
3200,2023-01-06,59900.37109375,60537.62890625,59669.91015625,60388.73828125,8600,61544.4275,57907.77703125,32.43230591963129
3201,2023-01-09,60747.30859375,60889.41015625,60109.94140625,60147.0703125,8000,61560.176640625,57921.5670703125,42.25765240683373
3202,2023-01-10,60115.48046875,60809.6484375,59938.37890625,60805.140625,8500,61547.554453125,57933.72037109375,42.27974539794879
3203,2023-01-11,60105.5,60364.76953125,59805.78125,60134.55859375,9700,61527.237421875,57946.26947265625,43.92617816421152
3204,2023-01-12,59958.03125,60290.3515625,59632.3203125,60083.03125,6100,61508.27625,57959.2486328125,51.10541716456783
3205,2023-01-13,60261.1796875,60418.26171875,59628.4296875,60044.9609375,7200,61496.771640625,57972.58708984375,46.73994306102083
3206,2023-01-16,60092.96875,60586.76953125,59963.828125,60550.5,6500,61479.623828125,57983.33369140625,40.70497424115845
3207,2023-01-17,60655.71875,60704.48046875,60072.33984375,60142.078125,6600,61469.035234375,57993.19234375,47.47174490259886
3208,2023-01-18,61045.73828125,61110.25,60569.19140625,60716.03125,6900,61469.278984375,58005.5784765625,49.1526200279706
3209,2023-01-19,60858.4296875,61032.46875,60716.55078125,60920.01953125,8500,61474.17359375,58013.48716796875,50.17361736710356
3210,2023-01-20,60621.76953125,61001.1796875,60585.25,60901.16015625,6300,61450.708203125,58013.53732421875,44.5447697993623
3211,2023-01-23,60941.671875,61113.26953125,60761.87890625,60876.01171875,6600,61437.058671875,58017.36318359375,46.60903780644609
3212,2023-01-24,60978.75,61266.05859375,60849.12109375,61122.19921875,9500,61419.17390625,58024.2048828125,53.49363692815815
3213,2023-01-25,60205.05859375,60899.2109375,60081.359375,60834.73046875,8100,61383.660703125,58030.0554296875,48.53774304790123
3214,2023-01-27,59330.8984375,60166.8984375,58974.69921875,60166.8984375,12900,61335.266640625,58029.4740234375,44.81273764055618
3215,2023-01-30,59500.41015625,59644.23828125,58699.19921875,59101.69140625,11500,61292.005234375,58032.15322265625,37.043107647345344
3216,2023-01-31,59549.8984375,59787.62890625,59104.58984375,59770.828125,9000,61260.10640625,58037.020859375,43.31365143929045
3217,2023-02-01,59708.078125,60773.44140625,58816.83984375,60001.171875,25300,61225.88875,58043.8666015625,45.46071065265112
3218,2023-02-02,59932.23828125,60007.671875,59215.62109375,59459.87109375,10400,61194.321953125,58057.6941015625,49.7104691513497
3219,2023-02-03,60841.87890625,60905.33984375,60013.05859375,60350.01171875,9100,61165.7059375,58079.58775390625,55.737270899344296
3220,2023-02-06,60506.8984375,60847.2109375,60345.609375,60847.2109375,7500,61129.97109375,58096.93474609375,53.959131640772114
3221,2023-02-07,60286.0390625,60655.140625,60063.48828125,60511.3203125,13600,61085.595859375,58108.80654296875,46.21667130398074
3222,2023-02-08,60663.7890625,60792.1015625,60324.921875,60332.98828125,13300,61045.23484375,58126.13974609375,46.08126272961398
3223,2023-02-09,60806.21875,60863.62890625,60472.80859375,60715.890625,8500,60999.36625,58147.27138671875,49.45934532487012
3224,2023-02-10,60682.69921875,60774.140625,60501.73828125,60706.80859375,5300,60947.33640625,58163.9018359375,50.6460778872201
3225,2023-02-13,60431.83984375,60740.94921875,60245.05078125,60652.8203125,5800,60898.603203125,58181.96408203125,44.51357974870844
3226,2023-02-14,61032.26171875,61102.73828125,60550.25,60550.25,7000,60862.55640625,58199.52009765625,50.513582435248274
3227,2023-02-15,61275.08984375,61352.55078125,60750.3203125,60990.05078125,5700,60835.531015625,58220.59119140625,61.43491655326147
3228,2023-02-16,61319.51171875,61682.25,61196.71875,61566.21875,6900,60813.70765625,58242.30880859375,75.83251552483009
3229,2023-02-17,61002.5703125,61302.71875,60810.671875,60993.5390625,8100,60782.34546875,58268.97650390625,68.7935380642538
3230,2023-02-20,60691.5390625,61290.19140625,60607.01953125,61112.83984375,6100,60752.5428125,58293.923046875,63.405757879884845
3231,2023-02-21,60672.71875,60976.58984375,60583.71875,60770.4296875,5100,60723.38578125,58323.10875,61.71060094197716
3232,2023-02-22,59744.98046875,60462.8984375,59681.55078125,60391.859375,8100,60667.619375,58349.48029296875,48.05839477551126
3233,2023-02-23,59605.80078125,59960.0390625,59406.30859375,59777.640625,7100,60606.1771875,58375.6850390625,34.74648495646204
3234,2023-02-24,59463.9296875,59908.76953125,59325.33984375,59859.48046875,5300,60559.47515625,58402.562734375,36.48539207547934
3235,2023-02-27,59288.3515625,59441.12890625,58937.640625,59331.30859375,7500,60518.486015625,58434.35294921875,36.91862966438168
3236,2023-02-28,58962.12109375,59483.71875,58795.96875,59346.609375,6900,60461.604609375,58465.19544921875,27.382691666692622
3237,2023-03-01,59411.078125,59475.44921875,59109.5390625,59136.48046875,5900,60415.780390625,58497.381640625,32.85393323155803
3238,2023-03-02,58909.3515625,59423.7890625,58866.26171875,59287.1796875,5200,60372.62265625,58520.3360546875,30.059534529060528
3239,2023-03-03,59808.96875,59967.0390625,59231.578125,59241.19921875,9200,60352.27765625,58548.3382421875,43.88786373640864
3240,2023-03-06,60224.4609375,60498.48046875,60005.6484375,60007.0390625,5900,60359.86109375,58585.49939453125,41.774649164605655
3241,2023-03-08,60348.08984375,60402.8515625,59844.8203125,59916.1015625,6500,60355.494453125,58615.607890625,40.32608376625282
3242,2023-03-09,59806.28125,60467.08984375,59750.53125,60467.08984375,7700,60333.071484375,58643.19625,35.69352538284214
3243,2023-03-10,59135.12890625,59262.46875,58884.98046875,59259.828125,6300,60297.5684375,58668.60884765625,33.45297719382653
3244,2023-03-13,58237.8515625,59510.921875,58094.55078125,59033.76953125,8000,60239.647890625,58691.051796875,30.304569546557104
3245,2023-03-14,57900.19140625,58490.98046875,57721.16015625,58168.75,10200,60180.836953125,58709.29009765625,28.828939542447586
3246,2023-03-15,57555.8984375,58473.62890625,57455.671875,58268.5390625,7600,60108.599140625,58722.6462890625,31.648989295339263
3247,2023-03-16,57634.83984375,57887.4609375,57158.69140625,57510.80078125,7900,60035.411953125,58731.191796875,33.308920239976075
3248,2023-03-17,57989.8984375,58178.94140625,57503.8984375,58038.171875,6300,59982.0609375,58743.30923828125,37.952185740009966
3249,2023-03-20,57628.94921875,57829.23046875,57084.91015625,57773.55078125,6500,59927.57453125,58754.548125,36.83597611425986
3250,2023-03-21,58074.6796875,58133.328125,57730.08984375,57963.26953125,5500,59891.060703125,58765.8309765625,43.09093021317956
3251,2023-03-22,58214.58984375,58418.78125,58063.5,58245.26171875,0,59840.406328125,58778.0577734375,40.213969281612485
3252,2023-03-23,57925.28125,58396.171875,57838.8515625,58061.41015625,5100,59796.60234375,58789.307578125,41.66159146094431
3253,2023-03-24,57527.1015625,58066.3984375,57422.98046875,57890.66015625,6400,59745.034375,58801.40638671875,28.86921556541391
3254,2023-03-27,57653.859375,58019.55078125,57415.01953125,57566.8984375,6000,59698.9509375,58815.2132421875,24.850572639277004
3255,2023-03-28,57613.71875,57949.44921875,57494.91015625,57751.5,4500,59646.00171875,58826.6804296875,22.804060748044805
3256,2023-03-29,57960.08984375,58124.19921875,57524.3203125,57572.078125,5900,59603.344140625,58844.963671875,30.895132518354018
3257,2023-03-31,58991.51953125,59068.46875,58273.859375,58273.859375,6500,59570.06015625,58875.6877734375,48.61701503362289
3258,2023-04-03,59106.44140625,59204.8203125,58793.078125,59131.16015625,4300,59531.27421875,58907.75212890625,59.84873382343952
3259,2023-04-05,59689.30859375,59747.12109375,59094.3984375,59094.7109375,5000,59507.891796875,58943.49171875,69.21773616952714
3260,2023-04-06,59832.96875,59950.05859375,59520.12109375,59627.01171875,4700,59492.11578125,58985.1776171875,75.56078233279136
3261,2023-04-10,59846.51171875,60109.109375,59766.23046875,59858.98046875,11000,59470.212578125,59027.60806640625,75.1966107125692
3262,2023-04-11,60157.71875,60267.6796875,59919.87890625,60028.6015625,6900,59453.791953125,59070.4074609375,74.94628315385764
3263,2023-04-12,60392.76953125,60437.640625,60094.69140625,60180.19921875,5900,59457.546171875,59109.71095703125,82.75384136789361
3264,2023-04-13,60431.0,60486.91015625,60081.4296875,60364.41015625,6600,59479.548203125,59152.75330078125,80.91003562336795
